All,Tissue,Day
S0,Spleen,D0
S0,Spleen,D0
S0,Spleen,D0
S0,Spleen,D0
S0,Spleen,D0
S2,Spleen,D2
S2,Spleen,D2
S2,Spleen,D2
S2,Spleen,D2
S2,Spleen,D2
S5,Spleen,D5
S5,Spleen,D5
S5,Spleen,D5
S5,Spleen,D5
S5,Spleen,D5
S8,Spleen,D8
S8,Spleen,D8
S8,Spleen,D8
S8,Spleen,D8
S8,Spleen,D8
S12,Spleen,D12
S12,Spleen,D12
S12,Spleen,D12
S12,Spleen,D12
S12,Spleen,D12
S16,Spleen,D16
S16,Spleen,D16
S16,Spleen,D16
S16,Spleen,D16
S16,Spleen,D16
T0,Tumor,D0
T0,Tumor,D0
T0,Tumor,D0
T0,Tumor,D0
T0,Tumor,D0
T2,Tumor,D2
T2,Tumor,D2
T2,Tumor,D2
T2,Tumor,D2
T2,Tumor,D2
T5,Tumor,D5
T5,Tumor,D5
T5,Tumor,D5
T5,Tumor,D5
T5,Tumor,D5
T8,Tumor,D8
T8,Tumor,D8
T8,Tumor,D8
T8,Tumor,D8
T8,Tumor,D8
T12,Tumor,D12
T12,Tumor,D12
T12,Tumor,D12
T12,Tumor,D12
T12,Tumor,D12
T16,Tumor,D16
T16,Tumor,D16
T16,Tumor,D16
T16,Tumor,D16
T16,Tumor,D16
L0,LN,D0
L0,LN,D0
L0,LN,D0
L0,LN,D0
L0,LN,D0
L2,LN,D2
L2,LN,D2
L2,LN,D2
L2,LN,D2
L2,LN,D2
L5,LN,D5
L5,LN,D5
L5,LN,D5
L5,LN,D5
L5,LN,D5
L8,LN,D8
L8,LN,D8
L8,LN,D8
L8,LN,D8
L8,LN,D8
L12,LN,D12
L12,LN,D12
L12,LN,D12
L12,LN,D12
L12,LN,D12
L16,LN,D16
L16,LN,D16
L16,LN,D16
L16,LN,D16
L16,LN,D16
B0,BM,D0
B0,BM,D0
B0,BM,D0
B0,BM,D0
B0,BM,D0
B2,BM,D2
B2,BM,D2
B2,BM,D2
B2,BM,D2
B2,BM,D2
B5,BM,D5
B5,BM,D5
B5,BM,D5
B5,BM,D5
B5,BM,D5
B8,BM,D8
B8,BM,D8
B8,BM,D8
B8,BM,D8
B8,BM,D8
B12,BM,D12
B12,BM,D12
B12,BM,D12
B12,BM,D12
B12,BM,D12
B16,BM,D16
B16,BM,D16
B16,BM,D16
B16,BM,D16
B16,BM,D16
